23031322160411,Victoria Greene,530713856,1,1
23031322160412,Keith Russell,423395439,1,2
23031322160413,Kristin Hoover,854650978,1,3
23031322160414,Patrick Baxter,258587778,1,4
23031322160415,Christy Hansen,437891157,1,5
23031322160416,Jamie Choi,425890139,1,6
23031322160417,Jody Ray,653218263,1,7
23031322160418,Casey Munoz,259113142,1,8
23031322160419,Samuel Jefferson,804101104,1,9
230313221604110,Ann Jacobs,838906691,1,10
230313221604111,Stephanie Robbins,754653415,1,11
230313221604112,Tracy Bell,825050668,1,12
230313221604113,Chelsea Johnston,737399856,1,13
230313221604114,Walter Peterson,263702175,1,14
230313221604115,Joseph Taylor,891667400,1,15
230313221604116,Tina Ballard,095016042,1,16
230313221604117,Anthony Mahoney,637247369,1,17
230313221604118,Timothy Rocha,187078088,1,18
230313221604119,Benjamin Quinn,348703428,1,19
230313221604120,Elizabeth Hanson,339329180,1,20
230313221604121,Wendy Vasquez,136166035,1,21
230313221604122,Katherine Webb,511360299,1,22
230313221604123,Samuel Fitzgerald,402901441,1,23
230313221604124,Regina Hill,155714928,1,24
230313221604125,Dominic Morris,345864228,1,25
230313221604126,Zachary Morrison,168686090,1,26
230313221604127,Jennifer Riggs,497387239,1,27
230313221604128,James Blair,634367287,1,28
230313221604129,Jonathan Porter,458065815,1,29
230313221604130,John Olsen,458330977,1,30
230313221604131,Elizabeth Ross,240540246,1,31
230313221604132,Andrew Wright,772922227,1,32
230313221604133,Carol Blackwell,437992158,1,33
230313221604134,Michael Solis,753468530,1,34
230313221604135,Alexander Washington,034279082,1,35
230313221604136,Joshua Webster Jr.,690268090,1,36
230313221604137,Edward Hendrix,656248801,1,37
230313221604138,Anna Howell,273293564,1,38
230313221604139,Stephanie Hawkins,157713276,1,39
230313221604140,Daniel Hoffman,032205205,1,40
230313221604141,Amy Smith,710154907,1,41
230313221604142,Patrick Barnett,533814340,1,42
230313221604143,Anthony Logan,133719413,1,43
230313221604144,Jerry Johnston,408277989,1,44
230313221604145,Noah Gonzales,495373090,1,45
230313221604146,Stacey Wilson,197300740,1,46
230313221604147,Antonio Lopez,484159731,1,47
230313221604148,Mary Hayes DDS,348686322,1,48
230313221604149,Melvin Walls,323529991,1,49
230313221604150,Katie Clark,663087803,1,50
230313221604151,Deborah Joseph,847680204,1,51
230313221604152,Ruben Mendoza DDS,307856246,1,52
230313221604153,Debra Tran,272542051,1,53
230313221604154,Cody Olsen,662603380,1,54
230313221604155,Christina Bailey,549116601,1,55
230313221604156,Ricky Travis,635169178,1,56
230313221604157,Mary Collier,460193317,1,57
230313221604158,Sara Leonard,632734389,1,58
230313221604159,Pamela Ayala,897294814,1,59
230313221604160,Sabrina Daniels,589733790,1,60
230313221604161,Brandy Ramirez,037882801,1,61
230313221604162,William Smith,457035874,1,62
230313221604163,Jason Hughes,465958790,1,63
230313221604164,Kimberly Ross,639126806,1,64
230313221604165,James Leon,872139464,1,65
230313221604166,Gina Cook,347043170,1,66
230313221604167,John Nelson,097727501,1,67
230313221604168,Sara Miller,258727192,1,68
230313221604169,Heather Barnes,247951319,1,69
230313221604170,Katie Moyer,732674386,1,70
230313221604171,David Jackson,805670151,1,71
230313221604172,Michael Cox,693188703,1,72
230313221604173,Krista White,003402537,1,73
230313221604174,Sarah Hansen,562754454,1,74
230313221604175,William Grant,496151392,1,75
230313221604176,Mrs. Lisa Mitchell,617396035,1,76
230313221604177,Diana Dalton,158733952,1,77
230313221604178,Tina Jackson,657630496,1,78
230313221604179,Jill Cardenas,382072639,1,79
230313221604180,Tammy Taylor,434068077,1,80
230313221604181,Erika Garza,336594310,1,81
230313221604182,Anna Tran,815868120,1,82
230313221604183,Kevin Burns,187557798,1,83
230313221604184,Justin Crawford,418263096,1,84
230313221604185,Michael Goodwin,796257165,1,85
230313221604186,Timothy Weber,437766547,1,86
230313221604187,Ryan Welch,397306606,1,87
230313221604188,Jared Peck MD,503663661,1,88
230313221604189,Miguel Wright,775321004,1,89
230313221604190,Amanda Hale,261230059,1,90
230313221604191,Lauren Davis,009731718,1,91
230313221604192,Antonio Diaz,307123479,1,92
230313221604193,Jennifer Cervantes,665385374,1,93
230313221604194,Michelle Hanson,296108605,1,94
230313221604195,Catherine Martin,211736331,1,95
230313221604196,Alyssa Burnett,441335554,1,96
230313221604197,David Jordan,001092900,1,97
230313221604198,Janice Meyer,385169688,1,98
230313221604199,Nicole Morris,642910593,1,99
2303132216041100,Philip Owen,540457479,1,100
2303132216041101,Lance Meyer,113173243,1,101
2303132216041102,Cindy Webb,732617132,1,102
