23010218450531,Drew Bell,243454727,1,1
23010218450532,Joshua Mckenzie,553654782,1,2
23010218450533,Bryan Compton,694661724,1,3
23010218450534,Darren Ramirez,627909074,1,4
23010218450535,Michael Parsons,606874549,1,5
23010218450536,Jacqueline Miller,479634209,1,6
23010218450537,Adam Anthony,053179600,1,7
23010218450538,Tiffany Montes,263268745,1,8
23010218450539,Ann Roberts,209697247,1,9
230102184505310,Brianna Adams,312764352,1,10
230102184505311,Jennifer Garrett,411327674,1,11
230102184505312,Rebecca Terry,204079834,1,12
230102184505313,Lauren Wilkerson,689481353,1,13
230102184505314,Vanessa Schultz DDS,874628860,1,14
230102184505315,Patrick Cooper,772828843,1,15
230102184505316,Steven Massey DDS,317716434,1,16
230102184505317,Kimberly Shaw,090320957,1,17
230102184505318,Michelle Cook,016035653,1,18
230102184505319,Ryan Daniels,090885842,1,19
230102184505320,Melissa Morgan,487867855,1,20
230102184505321,Heather Johnson,093563828,1,21
230102184505322,Robert Allen,665567868,1,22
230102184505323,Travis Brown,462114965,1,23
230102184505324,Erin Garza,182603149,1,24
230102184505325,Amanda Holmes,084612217,1,25
230102184505326,James King,724179089,1,26
230102184505327,Joshua Lambert,153545482,1,27
230102184505328,Lisa Davidson,547757150,1,28
230102184505329,Alicia Campbell,764937068,1,29
230102184505330,Terri Haney,816350006,1,30
230102184505331,Tamara Delgado,369845235,1,31
230102184505332,Ronald Beck,767460347,1,32
230102184505333,Edwin Horton,310946661,1,33
230102184505334,Ronald Vazquez,321701161,1,34
230102184505335,Natalie Carter,642559518,1,35
230102184505336,Barbara Campbell,738186382,1,36
230102184505337,William Kelley,291350848,1,37
230102184505338,Angela Price,506322231,1,38
230102184505339,Leslie Ali,806940151,1,39
230102184505340,Luis Brown,653596760,1,40
230102184505341,Dr. Samuel Gonzales DDS,027730282,1,41
230102184505342,Andrew Sanchez,183202064,1,42
230102184505343,Rachel Lowery,823608892,1,43
230102184505344,Adam Nielsen,426991582,1,44
230102184505345,Patricia Webster,586363068,1,45
230102184505346,Michael Clark,288686643,1,46
230102184505347,Joseph Walker,173847470,1,47
230102184505348,Ann Cook,042139686,1,48
230102184505349,Janet Price,655336731,1,49
