24091113300141,Dawn Landry,647765926,1,1
24091113300142,William Farley Jr.,621310916,1,2
24091113300143,Alexandra Bishop,684048973,1,3
24091113300144,Melissa Burns,203200806,1,4
24091113300145,Theresa Jenkins,735200556,1,5
24091113300146,Amanda Nguyen,427393776,1,6
24091113300147,Michael Morris,098112561,1,7
24091113300148,Mikayla Davis,011626883,1,8
24091113300149,Shelly Perry,651520718,1,9
240911133001410,Stacy Shaw,033693302,1,10
240911133001411,Stacey Diaz,071210311,1,11
240911133001412,Sharon Ward,445197789,1,12
240911133001413,Leslie Mccoy,877518085,1,13
240911133001414,Larry White,466178017,1,14
