23101303430791,Candice Newton,849852915,1,1
23101303430792,Cameron Cook,562358394,1,2
23101303430793,Walter Schmidt,044915856,1,3
23101303430794,Tony Hall,281307090,1,4
23101303430795,Wendy Perez,399382300,1,5
23101303430796,Jessica Stout,014800203,1,6
23101303430797,Jeffrey Thompson,726060697,1,7
23101303430798,Tony Nguyen,230409870,1,8
23101303430799,Rebecca Lawrence,087691537,1,9
231013034307910,Jessica Hardy,553227484,1,10
231013034307911,Robert Caldwell,410666274,1,11
231013034307912,Phillip Scott,706587410,1,12
231013034307913,Kelly Hubbard,764482837,1,13
231013034307914,Johnny Davis,503291310,1,14
231013034307915,Joshua Ibarra,413778595,1,15
