24083011550121,Emma Elliott,477648028,1,1
24083011550122,Dominique Torres,150146294,1,2
24083011550123,Jim Duarte,728573206,1,3
24083011550124,Karl Bryant,056543616,1,4
24083011550125,Marco Herrera,193120873,1,5
24083011550126,Monica Smith,277389680,1,6
24083011550127,Jacob Robinson,634929878,1,7
24083011550128,Erik Shaw,278228412,1,8
24083011550129,Tyler Torres,825605339,1,9
240830115501210,Tyler Davis,860415796,1,10
240830115501211,Melissa Moore,515564728,1,11
240830115501212,James Scott,526238056,1,12
240830115501213,Paul Chandler,435126575,1,13
240830115501214,Janet Weber,338741006,1,14
240830115501215,Gina Gray,792242164,1,15
240830115501216,Sarah Kerr,054860385,1,16
240830115501217,Brooke Brooks,625712649,1,17
240830115501218,Eduardo Morgan,483743222,1,18
240830115501219,Joann Smith,889267576,1,19
240830115501220,Kimberly Moore,085456770,1,20
240830115501221,Chad Palmer,387591950,1,21
240830115501222,Patrick Henderson,165366978,1,22
240830115501223,Michael Dominguez,227556565,1,23
240830115501224,Juan Oliver,025969772,1,24
240830115501225,Steven Rodriguez,140605993,1,25
240830115501226,Jennifer Reyes,562160971,1,26
240830115501227,Patricia Thompson,589642308,1,27
240830115501228,Michael Taylor,543048204,1,28
240830115501229,Daniel Fox,324442877,1,29
240830115501230,Amber Jones,169202248,1,30
240830115501231,Rachel Davis,650321551,1,31
240830115501232,Matthew Ford,705895269,1,32
240830115501233,Michael Smith,541644355,1,33
240830115501234,Eduardo Brown,456403055,1,34
240830115501235,Joseph Hudson,540463243,1,35
240830115501236,Mr. Eddie Brown,701654152,1,36
