23091919590881,Julia Love,552227592,1,1
23091919590882,Kathryn Lee MD,428954208,1,2
23091919590883,Karen Evans,719555343,1,3
23091919590884,Jack Johnson,814221980,1,4
23091919590885,April Fernandez,222371421,1,5
23091919590886,Rebecca Walker,491778492,1,6
23091919590887,Elizabeth Adams,143855304,1,7
23091919590888,Jill Wilson,612254846,1,8
23091919590889,Frank Taylor,776253177,1,9
230919195908810,Brandon Young,879254782,1,10
230919195908811,Brianna Moon,890682297,1,11
230919195908812,Angel Silva,354787549,1,12
230919195908813,Stacey Foster,072292956,1,13
230919195908814,Kayla Flynn,654774439,1,14
230919195908815,Sherry Herring,234197957,1,15
230919195908816,Kyle Smith,118239148,1,16
230919195908817,Jorge Solis,646775620,1,17
230919195908818,Douglas Turner,788717169,1,18
230919195908819,Jacqueline Osborne,065824464,1,19
230919195908820,Martin Vargas,820849133,1,20
230919195908821,Kelli Wise,351149329,1,21
230919195908822,Eugene Simon,769355266,1,22
230919195908823,Lisa Sullivan,121497156,1,23
230919195908824,Matthew Ramirez,722262420,1,24
230919195908825,Andrea Roy,118326359,1,25
230919195908826,Scott Cantrell DDS,761407035,1,26
230919195908827,Mariah Lucas,342305617,1,27
230919195908828,Ronald Dominguez,739283317,1,28
230919195908829,Mario Key,642596385,1,29
230919195908830,Gina Cantu,077864117,1,30
230919195908831,Kim Moore,097230440,1,31
230919195908832,Debra Smith,863826833,1,32
230919195908833,Ashley Ramos,611114914,1,33
230919195908834,John Osborne,543633117,1,34
230919195908835,Andre Foley,328937370,1,35
230919195908836,Angela Newman,315409386,1,36
230919195908837,Jennifer Owens,201200081,1,37
230919195908838,Bianca Mack,488908218,1,38
230919195908839,Roger Lopez,340644720,1,39
230919195908840,Robert Clark,367335098,1,40
230919195908841,Karen Wallace,583669270,1,41
230919195908842,Michael Bond,515623129,1,42
230919195908843,Kathleen Johnson,335309701,1,43
230919195908844,Russell Miller,277729727,1,44
230919195908845,Jonathan Woodard,776392580,1,45
230919195908846,Daniel Wright,786533459,1,46
230919195908847,Kevin Jimenez,587935093,1,47
230919195908848,Tammy Baker,699239842,1,48
230919195908849,Kevin Davis,398585744,1,49
230919195908850,David Romero,511680511,1,50
230919195908851,Garrett Morrison,845614795,1,51
230919195908852,Morgan Smith,086458286,1,52
230919195908853,Mathew Bruce,236822382,1,53
230919195908854,William Taylor,652820089,1,54
230919195908855,Mrs. Karen Haley,440427564,1,55
230919195908856,Stephanie Hunt,757843766,1,56
230919195908857,James Wood,037830107,1,57
230919195908858,Kristin Phelps,160210463,1,58
230919195908859,Tanya Johnson,753992487,1,59
230919195908860,Mark Ho,531131946,1,60
230919195908861,Douglas Riddle,008677486,1,61
