22121015350701,Samantha Arnold,649202694,1,1
22121015350702,Stephanie Ashley,077960272,1,2
22121015350703,Alicia Kennedy,550717119,1,3
22121015350704,Amanda Stewart,096495436,1,4
22121015350705,Jennifer Hampton,293257697,1,5
22121015350706,Angela Kelly,005075743,1,6
22121015350707,William Anderson,896483366,1,7
22121015350708,Ashley Bell,134618582,1,8
22121015350709,Alyssa Greene,339216440,1,9
221210153507010,Sierra Johnson,820186448,1,10
221210153507011,Albert Harrell,043738958,1,11
221210153507012,Corey Evans,843318822,1,12
221210153507013,Keith Thomas,266977894,1,13
221210153507014,April Hernandez,409721549,1,14
221210153507015,Chelsea Chambers,714808534,1,15
