23052300480601,Brian Rodriguez,672767050,1,1
23052300480602,Jeffrey Keller,868879823,1,2
23052300480603,Robert Nicholson,071020662,1,3
23052300480604,Julia Carr,233372655,1,4
23052300480605,Gregory Pugh,351370332,1,5
23052300480606,Katherine Johnson,660315247,1,6
23052300480607,Tina Rubio,588433423,1,7
23052300480608,Vincent Meyer,743659819,1,8
23052300480609,Emily Simmons,541705089,1,9
230523004806010,Melissa Graves,511705077,1,10
230523004806011,Brandi Mcdonald,217570447,1,11
230523004806012,Gabriel Allen,235627177,1,12
230523004806013,Melissa Wilcox,459300586,1,13
230523004806014,Julie Smith,470505773,1,14
230523004806015,Michelle Wilson,766956864,1,15
