23021105360681,Brenda Barrera,473148327,1,1
23021105360682,Lacey Smith,420634161,1,2
23021105360683,Corey Smith,577515676,1,3
23021105360684,Laura Watson,817205537,1,4
23021105360685,Cody Lewis,173200622,1,5
23021105360686,Michelle Walker MD,331618416,1,6
23021105360687,Sherry Grant,138708785,1,7
23021105360688,Kevin Smith,482464557,1,8
23021105360689,Carla Rodriguez,792643012,1,9
230211053606810,Thomas Potter,532217268,1,10
230211053606811,Lauren Gonzales,562970035,1,11
230211053606812,Matthew Dodson,339233946,1,12
230211053606813,Sharon Jones,828145690,1,13
