23081601130491,Julian Hampton,226986103,1,1
23081601130492,David Robinson,776257332,1,2
23081601130493,Jennifer Edwards,630373818,1,3
23081601130494,Christina Eaton,656059211,1,4
23081601130495,Emily Turner,832919471,1,5
23081601130496,Maurice Chung,497169436,1,6
23081601130497,Antonio Taylor,201141064,1,7
23081601130498,Jermaine Watkins,658461503,1,8
23081601130499,Andrew Fuller,852526831,1,9
230816011304910,Sarah Miller,692308402,1,10
230816011304911,Jeffrey Mckinney,314582660,1,11
