24012805410931,Timothy Baker,484927621,1,1
24012805410932,Debbie Mooney,117424566,1,2
24012805410933,Brian Shelton,729824439,1,3
24012805410934,James Valencia,457151589,1,4
24012805410935,Jessica Ball,573436349,1,5
24012805410936,Wesley Lopez,078459020,1,6
24012805410937,Shawn Bowers,875207221,1,7
24012805410938,Justin Myers,533320217,1,8
24012805410939,Debra Gomez,391262853,1,9
240128054109310,Jean Burns,465866330,1,10
240128054109311,Matthew Rodriguez,567913538,1,11
240128054109312,Bryan Moody,383010072,1,12
240128054109313,Jamie Richard,102154087,1,13
240128054109314,Taylor Duncan,569517460,1,14
240128054109315,Valerie Todd,065390300,1,15
240128054109316,Kiara Palmer,731771091,1,16
240128054109317,Jonathan Jordan DDS,017218412,1,17
240128054109318,Anna Howard,561093714,1,18
240128054109319,Adam Cervantes,631549284,1,19
240128054109320,Mark Payne,701698632,1,20
240128054109321,Charles Hamilton,306472330,1,21
240128054109322,Michael Diaz,402918914,1,22
240128054109323,Jason Moore,774991963,1,23
240128054109324,Christopher Butler,387259542,1,24
240128054109325,Shannon White,735208084,1,25
240128054109326,Pamela Taylor,578505478,1,26
240128054109327,Miss Jessica Pena,010400879,1,27
240128054109328,Jennifer Stevenson,647787520,1,28
240128054109329,Stacy Pena,211966303,1,29
240128054109330,Robert Valencia,837396722,1,30
240128054109331,Shawn Houston,624114925,1,31
240128054109332,Bryan Vance,014626270,1,32
240128054109333,Gary Garcia,604685997,1,33
240128054109334,Eric Vargas,001536439,1,34
240128054109335,Edward Calhoun,827760774,1,35
240128054109336,Brooke Lloyd,053251651,1,36
240128054109337,Jennifer Bell,448121629,1,37
240128054109338,Brandon Black,575875974,1,38
240128054109339,Thomas Ruiz,368016355,1,39
240128054109340,Catherine Mejia,200344570,1,40
240128054109341,Karen Blanchard,548376636,1,41
240128054109342,Ryan Holden,033716648,1,42
240128054109343,Melissa Calderon,777829317,1,43
240128054109344,John Hicks,509334523,1,44
240128054109345,James Wilson,776493811,1,45
240128054109346,Kara Gardner,522575376,1,46
240128054109347,Gregory Anderson,145129985,1,47
240128054109348,Ashley Long,805546985,1,48
240128054109349,Paula Martin,048859647,1,49
240128054109350,Danielle Singh,063809881,1,50
240128054109351,Christopher Owen,456461388,1,51
240128054109352,Robert Garcia,178740603,1,52
240128054109353,Mary Taylor,849979861,1,53
