22111613100241,Carlos Matthews,082258462,1,1
22111613100242,Janice Miller,138228849,1,2
22111613100243,Robert Brewer DDS,510552181,1,3
22111613100244,Darrell Espinoza,085856503,1,4
22111613100245,Donald Schultz,401073904,1,5
22111613100246,Michael Scott,103175823,1,6
22111613100247,Toni Barry,381442116,1,7
22111613100248,Vicki Williams,305330731,1,8
22111613100249,Angela Davis,479254122,1,9
221116131002410,Brian Smith,511771911,1,10
221116131002411,Karen Doyle,024848197,1,11
221116131002412,Shawn Miller,064718193,1,12
221116131002413,Ruben Fields,038307762,1,13
221116131002414,Christopher Steele,233389297,1,14
221116131002415,Tiffany Williams,390548083,1,15
221116131002416,Maria Adams,466280625,1,16
221116131002417,Amy Hernandez,427691228,1,17
221116131002418,Lisa Martinez,426108905,1,18
221116131002419,Dennis Jackson,550831637,1,19
221116131002420,Victor Holland,431427494,1,20
221116131002421,Daniel Harris,592995522,1,21
221116131002422,Heather Brown,459795727,1,22
221116131002423,Matthew Ross,259956212,1,23
221116131002424,Lisa Howard,001011080,1,24
221116131002425,Lynn Davis,546700723,1,25
221116131002426,William Marshall,827091267,1,26
221116131002427,Lisa Weeks,682872343,1,27
221116131002428,Samantha Hall,288079834,1,28
221116131002429,Stephen Patterson,209923280,1,29
221116131002430,Christopher Cross,695222995,1,30
221116131002431,Mrs. Cynthia Murray,856215235,1,31
221116131002432,Joshua Williams,831459726,1,32
221116131002433,Michael Harrison,737475201,1,33
221116131002434,Victoria Lynch,334293804,1,34
221116131002435,Patrick Moore,691371294,1,35
221116131002436,Henry Nguyen,848864859,1,36
221116131002437,Brent Ruiz,613214101,1,37
221116131002438,Joseph Singh,011422286,1,38
221116131002439,Christina Ibarra,021543128,1,39
221116131002440,Jeremiah Tran,720207142,1,40
221116131002441,Mary Weaver,428625076,1,41
221116131002442,Amber Jones,837597609,1,42
221116131002443,Gloria Davis,249921882,1,43
221116131002444,Andrea Kim,836746628,1,44
221116131002445,Rebecca Jefferson,570146521,1,45
221116131002446,Lisa Lee,486104650,1,46
221116131002447,Anne Hernandez,709967655,1,47
221116131002448,Richard Taylor,122596591,1,48
221116131002449,Catherine Russell,539527697,1,49
221116131002450,Jeremy Brown,418842967,1,50
221116131002451,Joseph Cannon,835182857,1,51
221116131002452,Kevin Evans,848464709,1,52
221116131002453,Brianna Howard,749406505,1,53
221116131002454,Carol Johnson,144606878,1,54
221116131002455,Samantha Vega,409729759,1,55
221116131002456,Robert Bradley,339853946,1,56
221116131002457,Melissa Moore,349021457,1,57
221116131002458,Jennifer Smith,858487820,1,58
221116131002459,Gary Smith,702793017,1,59
221116131002460,Susan Anthony,559706652,1,60
221116131002461,Richard Juarez,492508520,1,61
221116131002462,Nicholas Hall,571548886,1,62
221116131002463,Ian Singh,304767448,1,63
221116131002464,William Hicks,776178340,1,64
221116131002465,Benjamin Garza,229109773,1,65
221116131002466,Kimberly Allen,318689609,1,66
221116131002467,Bryan Salazar,535044980,1,67
221116131002468,Becky Thomas,201859541,1,68
221116131002469,Ashley Williams,054616673,1,69
221116131002470,Joshua Robinson,839131976,1,70
221116131002471,Sandra Andrews,896110094,1,71
