23091106190291,Robert Burke,325178002,1,1
23091106190292,Jeffrey Flores,680756288,1,2
23091106190293,Jennifer Hughes,777951572,1,3
23091106190294,Allen Holt,081164935,1,4
23091106190295,Bernard Cochran,725436767,1,5
23091106190296,Mike Mcdaniel,745149021,1,6
23091106190297,Yolanda Soto,421536691,1,7
23091106190298,Ricky Cook,301754309,1,8
23091106190299,Ruth Young,894892216,1,9
230911061902910,Shawn Campbell,858450990,1,10
230911061902911,Helen Ellis,424628040,1,11
230911061902912,Katie Anthony,552207439,1,12
230911061902913,Emma Best,243930186,1,13
230911061902914,Victoria Brooks,896682705,1,14
230911061902915,Tina Newton,158560833,1,15
230911061902916,Christopher Reid,014469023,1,16
230911061902917,Laurie Smith,411291457,1,17
230911061902918,Lori Riley,664133375,1,18
230911061902919,Steven Johnson,376570868,1,19
230911061902920,Mark Sanders,317238552,1,20
230911061902921,Michael Coleman,513436512,1,21
230911061902922,Mrs. Margaret Roberts,484800120,1,22
230911061902923,Maria Acosta,650632644,1,23
230911061902924,Isabel Lopez,155799926,1,24
230911061902925,John Parrish,279871124,1,25
230911061902926,Susan Peterson,615291970,1,26
230911061902927,Carolyn Caldwell,079344252,1,27
